January,February,March,April,May,June,July,August,September,October,November,December
0.151596,0.00354401,0.0848774,0.000882579,0.0494452,0.138162,0.0174163,0.0112837,0.00639864,0.143108,0.00223534,0.0709335
0.0883624,0.132391,0.0855645,0.767196,0.15557,0.00400844,0.00800602,0.0369518,0.0104313,0.0345333,0.00207611,0.0394443
0.119652,0.0422418,0.0960701,0.00103772,0.116731,0.817758,0.286577,0.615281,0.0549815,0.00541065,0.0521828,0.137777
0.632332,0.000541935,0.0967549,0.0572025,0.0574153,0.053814,0.00601361,0.0354326,0.0681879,0.0296709,0.140712,0.0321781
0.000491696,0.0468695,0.0482603,0.108544,0.0117163,0.95029,0.137818,0.0064408,0.0913623,0.0505,0.0206997,0.000278821
0.0126056,0.132783,0.115194,0.853752,0.415204,0.0505072,0.0810207,0.244978,0.0446867,0.25887,0.00426285,0.116641
0.0797997,0.000818342,0.0969201,0.0115062,0.753546,0.0162565,0.369917,0.21713,0.00188147,0.146729,0.207789,0.0443679
0.250764,0.0805137,0.0466283,0.0337378,0.0869896,0.155783,0.169306,0.110494,0.0857282,0.0601506,0.0455691,0.000165254
0.0118267,0.024304,0.00601649,0.138626,0.0342242,0.101139,0.136919,0.105052,0.0090286,0.00386045,0.016518,0.171819
0.00158355,0.0569026,0.147303,0.134135,0.00345054,0.00273498,0.098778,0.0727179,0.108082,0.140118,0.0981716,0.109904
0.00455621,0.0749401,0.000686167,0.00309885,0.16267,0.0375492,0.00368832,0.15063,0.0038859,0.139709,0.173341,0.240965
0.132333,0.00036799,0.130986,0.196238,0.373388,0.0481519,0.00490176,0.00340644,0.00221043,0.0442287,0.00138929,0.121247
0.46206,0.131287,0.0912883,0.0795992,0.059538,0.848198,0.129147,0.00924818,0.033061,0.00393179,0.0920459,0.000917477
0.104568,0.0848482,0.00395215,0.000879795,0.00301872,0.05113,0.0120804,0.104836,0.003714,0.000918609,0.000436678,0.13357
0.116521,0.109739,0.0194272,0.0356617,0.00258345,0.0440396,0.0823778,0.139027,0.138356,0.00165771,0.00280159,0.110666
0.12388,0.115339,0.120032,0.0278452,0.00356904,0.197597,0.141947,0.0118937,0.122659,0.15162,0.195836,0.000650233
0.121443,0.155371,0.151763,0.0512186,0.0959617,0.0275643,0.0316542,0.0921476,0.0933576,0.0869469,0.114902,0.0855946
0.102948,0.00349925,0.159167,0.145918,0.170823,0.139092,0.07095,0.212833,0.101895,0.0084125,0.0971586,0.0122862
0.0075897,0.0152699,0.138247,0.00147404,0.00311427,0.168446,0.00476438,0.0319127,0.921518,0.0168,0.0143168,0.0861646
0.885292,0.000334555,0.101102,0.00116561,0.28499,0.144271,0.0277403,0.0100835,0.0036252,0.0107664,0.0153943,0.0733453
0.112311,0.24138,0.0347792,0.183658,0.415599,0.230401,0.0790557,0.0453224,0.0561527,0.000991318,0.101047,0.193572
0.0707414,0.198691,0.254663,0.622906,0.0864352,0.115216,0.234582,0.227087,0.237475,0.0967153,0.131178,0.669311
0.0629713,0.239938,0.0219606,0.0476332,0.10201,0.111607,0.110506,0.0381326,0.0659144,0.0130777,0.204582,0.535229
0.0326275,0.101155,0.0549205,0.111105,0.042321,0.0483808,0.0046844,0.00278897,0.144745,0.0390234,0.237158,0.00822327
0.0164422,0.0304965,0.0197751,0.247988,0.0131034,0.13689,0.0878489,0.102637,0.894387,0.0418367,0.104865,0.0969529
0.475876,0.168905,0.094246,0.225067,0.0017744,0.161837,0.212586,0.13299,0.0720529,0.0497903,0.00866224,0.226366
0.0458483,0.00100768,0.0554476,0.134491,0.416313,0.0456233,0.0580217,0.0273652,0.0151808,0.00250882,0.245043,0.0695681
0.00272357,0.442469,0.0854813,0.115745,0.109308,0.147438,0.233877,0.0445647,0.100625,0.00437195,0.00316219,0.000638205
0.182814,0.113903,0.1857,0.0128295,0.00663584,0.0579922,0.0565961,0.281511,0.139227,0.00493293,0.00125251,0.00963073
0.0188822,0.161861,0.141201,0.18894,0.0115344,0.00439055,0.0775674,0.0650985,0.18295,0.046645,0.118477,0.0200229
0.0305313,0.0167621,0.0163959,0.0323455,0.0428947,0.213807,0.187416,0.0241386,0.00622884,0.112639,0.0536781,0.0303735
0.0257001,0.00100341,0.0157238,0.000727186,0.00298458,0.0336597,0.00596696,0.0747401,0.0892564,0.355306,0.0594482,0.0119656
0.11337,0.000451999,0.142522,0.0607179,0.0982795,0.0313184,0.109051,0.25048,0.0521597,0.0217095,0.0395072,0.107256
0.00394812,0.000684717,0.133892,0.00137489,0.303886,0.0538885,0.128528,0.243244,0.151408,0.00345942,0.00576595,0.000157186
0.108709,0.0148533,0.184687,0.0986371,0.2559,0.0970802,0.0518587,0.122372,0.0174615,0.161257,0.144177,0.0031022
0.00711374,0.175364,0.0945482,0.168241,0.325491,0.0353268,0.10956,0.0674023,0.180346,0.154128,0.00876719,0.0173004
0.0918905,0.000593537,0.00958338,0.0238361,0.867273,0.184973,0.195412,0.0658133,0.525935,0.0880654,0.0411789,0.11258
0.00376327,0.0328689,0.0613545,0.505023,0.097417,0.041273,0.00344341,0.0445096,0.150531,0.083467,0.140809,0.097694
0.0418481,0.0010107,0.0991178,0.0907463,0.232583,0.0455187,0.109752,0.0908824,0.0233608,0.120165,0.0812087,0.250984
0.00542503,0.000456337,0.315149,0.00107302,0.00660132,0.0653998,0.00720161,0.0677354,0.200991,0.00191384,0.0334945,0.116083
0.000895894,0.332266,0.224548,0.00948423,0.00197307,0.0541697,0.0978262,0.45112,0.0518921,0.0172729,0.781883,0.109022
0.122879,0.198182,0.036903,0.207933,0.242464,0.152079,0.00858158,0.205524,0.0512007,0.551434,0.144435,0.000509221
0.000526148,0.134115,0.0133626,0.0276304,0.125212,0.384034,0.199447,0.230187,0.147258,0.0126831,0.000564514,0.0125543
0.141868,0.133718,0.145456,0.126752,0.177732,0.0692992,0.0492106,0.219658,0.00672575,0.179744,0.223125,0.925517
0.00286111,0.0390705,0.0826389,0.111502,0.106631,0.118988,0.211663,0.00211152,0.0516846,0.0249901,0.000694819,0.103531
0.0972705,0.0112221,0.0159832,0.0070463,0.126106,0.0736361,0.0274118,0.00397243,0.098652,0.0632438,0.145044,0.0138696
0.118489,0.0521603,0.0390869,0.00146545,0.262964,0.2218,0.00272032,0.156734,0.0160245,0.0490304,0.204087,0.00378026
0.1454,0.178591,0.0488084,0.0218052,0.0475436,0.065167,0.00246772,0.0603442,0.852367,0.0179449,0.0283589,0.0144891
0.138088,0.0517112,0.0840797,0.347617,0.00557692,0.257059,0.111896,0.6178,0.0808715,0.0427362,0.00108974,0.0901847
0.0803468,0.134329,0.232792,0.308738,0.0979821,0.0376971,0.0172415,0.144717,0.117949,0.0906168,0.108222,0.101427
0.114662,0.0833484,0.0325399,0.0457912,0.0329358,0.158093,0.129517,0.130946,0.0733585,0.00287713,0.0575335,0.0226382
0.0225217,0.231846,0.160237,0.0291556,0.022587,0.121705,0.0044473,0.061192,0.157283,0.0418133,0.00135828,0.000483755
0.000557737,0.114421,0.190744,0.000687813,0.0992181,0.0244266,0.428188,0.125724,0.250065,0.0771915,0.000487241,0.145416
0.093174,0.132876,0.091183,0.0962877,0.127384,0.135553,0.015171,0.0311064,0.00181126,0.0447251,0.000238396,0.827719
0.00803175,0.0750296,0.101573,0.156075,0.14557,0.168471,0.00499239,0.00229255,0.0663063,0.0889154,0.359511,0.0653271
0.0609528,0.606439,0.00228977,0.120403,0.173786,0.131774,0.0191973,0.0647629,0.00499645,0.121012,0.0441159,0.00457788
0.0761237,0.00189489,0.0742071,0.00106982,0.000812737,0.145713,0.0921732,0.139684,0.0224339,0.0669002,0.059247,0.0136159
0.146433,0.504531,0.0689566,0.0591874,0.046157,0.0752238,0.117751,0.00434715,0.0640591,0.0860128,0.00373863,0.0201058
0.217641,0.883975,0.00158021,0.0369542,0.00119126,0.0621814,0.104955,0.0232309,0.0529268,0.117855,0.0238688,0.0210562
0.00100045,1.04334,0.128239,0.287127,0.248105,0.0787555,0.00918293,0.0201532,0.00132606,0.551198,0.00271962,0.108013
0.00126277,0.0010465,0.107467,0.119718,0.085553,0.185338,0.293183,0.19394,0.228378,0.0113825,0.136771,0.0193136
0.0158405,0.243787,0.0220413,0.00107653,0.00363679,0.00381985,0.0935646,0.0022411,0.0184058,0.000303262,0.00187124,0.0353955
0.205422,0.00178101,0.0874188,0.0623233,0.197534,0.104939,0.066257,0.111691,0.0222507,0.219963,0.000218743,0.173155
0.0384048,0.00168451,0.025883,0.175238,0.0112166,0.00300393,0.00995729,0.144924,0.0365628,0.000564905,0.0503664,0.0147583
0.210841,0.20658,0.0458753,0.00449491,0.137959,0.0688549,0.0355514,0.146409,0.00404722,0.0666029,0.137993,0.197286
0.000403849,0.000436554,0.153703,0.0343925,0.0122981,0.00171677,0.112698,0.131364,0.017536,0.0824851,0.0663689,0.106446
0.2155,0.00605589,0.000941404,0.156762,0.114362,0.540379,0.00230171,0.0356893,0.132142,0.00132319,0.000929328,0.146041
0.0387859,0.00530725,0.11504,0.683627,0.166734,0.115196,0.0961534,0.125427,0.203922,0.692776,0.000894709,0.0320706
0.105392,0.0080855,0.0644357,0.113698,0.141258,0.221617,0.0325032,0.269517,0.0353216,0.0296618,0.0591662,0.0987288
0.121896,0.0610082,0.00167416,0.113651,0.0552399,0.0962731,0.331098,0.139528,0.173418,0.109569,0.0364657,0.122241
0.0350664,0.0204097,0.146606,0.00156757,0.110965,0.134549,0.0495806,0.00429598,0.143355,0.0537042,0.0320813,0.0942106
0.0408145,0.0716952,0.000783971,0.0480144,0.118876,0.00557078,0.212987,0.117872,0.300729,0.111179,0.144262,0.847943
0.00128076,0.154246,0.0867954,0.00831398,0.150186,0.182842,0.133261,0.128359,0.57562,0.00126332,0.0745511,0.189378
0.0235428,0.00163158,0.00113482,0.233164,0.185327,0.119193,0.197078,0.00784592,0.00553866,0.00838034,0.118158,0.0635784
0.000500219,0.11545,0.00610096,0.00349839,0.00245958,0.11726,0.18309,0.0573312,0.0571418,0.0255235,0.137654,0.128654
0.121124,0.00141999,0.0888502,0.00187553,0.0803798,0.0411988,0.0849941,0.23905,0.0742139,0.12125,0.0029376,0.14112
0.0701054,0.000580439,0.215745,0.0313024,0.410092,0.0619046,0.906313,0.181426,0.0208757,0.117436,0.0968292,0.204514
0.226745,0.0220821,0.232565,0.0202765,0.240417,0.0719947,0.00496744,0.11748,0.148331,0.023845,0.139332,0.122279
0.141155,0.0553353,0.00473492,0.0199276,0.0289092,0.0793597,0.151782,0.00117341,0.260387,0.199965,0.0011868,0.00183899
4.58E-04,0.217628,0.933974,0.0655794,0.00725048,0.133591,0.00734262,0.570699,0.00506442,0.0112757,0.0434779,0.000109657
0.0373437,0.000686915,0.0137599,0.123016,0.00234082,0.086987,0.28049,0.0936774,0.195804,0.149251,0.051705,0.00322741
0.0844349,0.18538,0.0355649,0.604606,0.00113643,0.0103264,0.0171998,0.498626,0.117556,0.0816773,0.00231506,0.0289641
0.192232,0.0010873,0.129849,0.00851766,0.171329,0.00324468,0.6702,0.147637,0.0225111,0.0428437,0.202086,0.0863441
0.000909606,0.111923,0.0560438,0.156505,0.0360421,0.130313,0.0739266,0.0750059,0.0485715,0.0867603,0.195203,0.102379
0.809393,0.00169729,0.103685,0.0754896,0.0470817,0.0289222,0.0449325,0.17613,0.12456,0.138731,0.000347227,0.220684
0.0447409,0.00404701,0.0103187,0.0620243,0.188248,0.00803084,0.0153247,0.0386134,0.00815409,0.658896,0.0429986,0.128666
0.117628,0.192398,0.0419482,0.0317645,0.00497507,0.120382,0.0723779,0.121827,0.00203068,0.106238,0.0469564,0.00061987
0.00268958,0.131997,0.136221,0.0414455,0.16443,0.045314,0.0838511,0.111008,0.227279,0.162547,0.138995,0.000657535
0.0987513,0.000715635,0.0656062,0.0184285,0.261742,0.208005,0.115724,0.853774,0.136909,0.140788,0.00029255,0.00321807
0.000352669,0.0739786,0.0742004,0.18564,0.0018197,0.0553159,0.202944,0.166946,0.0200763,0.0844606,0.149645,0.233793
0.250158,0.130755,0.0067717,0.0163245,0.0816072,0.122224,0.159733,0.140884,0.00971915,0.00329318,0.120247,8.69E-03
0.00134287,0.187417,0.137881,0.0694459,0.110426,0.020046,0.104251,0.00133729,0.0371328,0.00336656,0.180405,0.0189839
0.00171623,0.214484,0.00135387,0.144534,0.00105784,0.0485884,0.174468,0.048801,0.0464198,0.00551789,0.0467083,0.000183032
0.00932992,0.00329366,0.0791503,0.00341979,0.150952,0.228126,0.268602,0.0905127,0.109223,0.523587,0.127211,0.00172509
0.00246844,0.205793,0.037704,0.752735,0.0748079,0.148666,0.00471671,0.0928782,0.0228775,0.182048,0.131615,0.143323
0.110218,0.00349611,0.000960806,0.126157,0.0363945,0.111702,0.100282,0.126307,0.102695,0.0302786,0.131899,0.241531
0.00867092,0.0630942,0.165815,0.626122,0.00194996,0.0196118,0.00297796,0.111812,0.0264628,0.239745,0.886061,0.00100198
0.185114,0.000808839,0.13342,0.0671656,0.0175392,0.00270957,0.157604,0.0513931,0.209867,0.0957922,0.0585256,0.0230657
0.000644561,0.0269736,0.119998,0.0118254,0.000885418,0.031874,0.0243671,0.0672941,0.0154905,0.0978567,0.020643,0.0275203
0.126431,0.00534503,0.0369734,0.032701,0.132861,0.0469103,0.0289801,0.0479094,0.0575558,0.0235828,0.0964225,0.0241561
0.0325254,0.0165218,0.213741,0.0500084,0.131783,0.129741,0.138355,0.248698,0.117769,0.1114,0.000548924,0.146654
0.0587216,0.000665323,0.136459,0.133651,0.0286795,0.101246,0.0327812,0.00203267,0.00303177,0.135554,0.00262424,0.00284282
0.00076664,0.123258,0.0554699,0.017103,0.0115738,1.00278,0.00947525,0.0857191,0.238781,0.0715125,0.00179858,0.00756751
0.00067852,0.130666,0.140742,0.00117194,0.128281,0.0308035,0.040916,0.0293154,7.79E-02,0.0871037,0.137794,0.0425383
0.0885343,0.00898946,0.121175,0.12361,0.110373,0.00919641,0.0597072,0.170663,0.0531086,0.0379162,0.100071,0.0146266
0.0028394,0.0967322,0.712056,0.133632,0.246706,0.340975,0.114853,0.0339427,0.0124638,0.0496027,0.0898202,0.130055
0.125521,0.0628918,0.0913998,0.066843,0.0029267,1.00326,0.233147,0.0733198,0.00330906,0.00195367,0.0627064,0.000437979
0.0899258,0.199735,0.11895,0.124875,0.0127272,0.0556412,0.0944845,0.253338,0.133473,0.0363417,0.144763,0.0003719
0.0649554,0.0423774,0.131999,0.114313,0.125158,0.00264704,0.115522,0.142697,0.0336132,0.101061,0.0855666,0.00349897
0.241739,0.0322457,0.131421,0.170616,0.035198,0.132472,0.0213827,0.220729,0.00385259,0.0439114,0.350366,0.0361246
0.0577418,0.115387,0.00129967,0.0637607,0.101266,0.0479723,0.229925,0.0364824,0.00285193,0.0162646,0.00602466,0.0538896
0.0340982,0.0174892,0.0261674,0.0020907,0.130469,0.03954,0.031601,0.183711,0.0338558,0.00173383,0.176545,0.136691
0.000507917,0.123915,0.0666818,0.00116638,0.00218839,0.0299423,0.045927,0.138605,0.00728934,0.0100823,0.000392573,0.128246
0.0555048,0.0571891,0.00622293,0.00183718,0.00219026,0.0878689,0.0385737,0.0728128,0.147395,0.0722574,0.214483,0.150669
0.119988,0.0913135,0.115094,0.00099137,0.0697113,0.0756244,0.36847,0.205815,0.118725,0.0117428,0.0309544,0.159744
0.139161,0.0306315,0.0242406,0.124506,0.082969,0.0163394,0.0511937,0.195207,0.00678494,0.108754,0.118617,0.00228784
0.165982,0.00589168,0.066926,0.144066,0.112944,0.129863,0.0856017,0.00469122,0.0392117,0.0284089,0.0246623,0.00364189
0.170849,0.000858469,0.101039,0.0943021,0.0853743,0.0196226,0.123046,0.18365,0.00162626,0.735282,0.0378857,0.000496047
0.160651,0.238228,0.000497725,0.149225,0.102973,0.0171527,0.00211417,0.0560073,0.0933769,0.124533,0.091954,0.0353103
0.00167243,0.0764887,0.101284,0.127146,0.113935,0.106717,0.213945,0.249827,0.00432082,0.0411296,0.00125964,0.0978403
0.0170872,0.00113596,0.917958,0.0183087,0.00110193,0.140488,0.174496,0.0889074,0.0889452,0.0324695,0.000325402,0.0444522
0.0169679,0.00407324,0.00117777,0.0107278,0.0644265,0.00489825,0.192146,0.0249147,0.117851,0.00101105,0.148053,0.129131
0.000831238,0.00318995,0.000766212,0.0231195,0.110127,0.0966148,0.0357387,0.00281496,0.191277,0.623931,0.111303,0.0630997
0.00361991,0.111878,0.123778,0.104427,0.0125615,0.0655039,0.0090366,0.00666752,0.441929,0.064281,0.134347,0.132591
0.0892299,0.246793,1.03813,0.00119123,0.00226986,0.25946,0.045594,0.243968,0.0135868,0.0632386,0.113165,0.110351
0.122365,0.0528469,0.139285,0.120415,0.00296842,0.212116,0.19074,0.00207369,0.0348666,0.0132495,0.149164,0.000971908
0.000274029,0.246743,0.0104753,0.00201108,0.0924518,0.0226416,0.0154589,0.0914389,0.0250146,0.103454,0.411963,0.107833
0.0832104,0.0964729,0.0265771,0.150327,0.00797211,0.0841486,0.047426,0.0211006,0.219765,0.150586,0.0123518,0.0325657
0.136529,0.226378,0.0329215,0.000830711,0.0886267,0.132516,0.00638847,0.189757,0.00426062,0.0855654,0.000532496,0.120446
0.0176709,0.140687,0.0167799,0.042793,0.0457055,0.14205,0.00692896,0.00166293,0.251805,0.0114782,0.034731,0.000318933
0.0184215,0.00248712,0.0812579,0.041923,0.00466048,0.0807612,0.11464,0.122644,0.0820394,0.00274048,0.243852,0.0264764
0.110312,0.0966739,0.121085,0.0218797,0.123668,0.478428,0.00906712,0.00534472,0.139779,0.0164641,0.000369213,0.0468778
0.130873,0.0122762,0.0308444,0.00158355,0.91788,0.1208,0.0744384,0.121078,0.0510064,0.0160885,0.109423,0.0849071
0.0291537,0.0268969,0.00562516,0.07039,0.00272933,0.203834,0.00310488,0.00573137,0.0288304,0.0272808,0.120122,0.0282386
0.0801077,0.111817,0.424536,0.0585178,0.0253048,0.104237,0.0106658,0.696753,0.0644259,0.121787,0.0953366,0.00303379
0.000479293,0.064514,0.00123882,0.0447015,0.0827362,0.117318,0.139587,0.121856,0.00748407,0.00173294,0.0153196,0.16817
0.062791,0.0816375,0.0329018,0.112195,0.0436653,0.11956,0.00754527,0.16678,0.0728073,0.00128507,0.0519737,0.103398
0.154143,0.0392767,0.0824409,0.104771,0.0420662,0.0815401,0.016213,0.0630439,0.162186,0.0332121,0.68209,0.0465945
0.10316,0.0525681,0.0233162,0.0678433,0.00588137,0.276384,0.116695,0.0333103,0.0956692,0.0673389,0.023945,0.0505668
0.000518065,0.0709422,0.000611547,0.0680124,0.0632903,0.00564812,0.116628,0.134811,0.0714424,0.179074,0.000266332,0.0100797
0.00261131,0.0418196,0.0500609,0.118857,0.0983405,0.144384,0.164799,0.221274,0.0328781,0.000916848,0.00087566,0.132197
0.13932,0.0718214,0.159713,0.00696505,0.0973743,0.0768855,0.168489,0.0144589,0.0320884,0.219831,0.092458,0.251896
0.0060194,0.0391679,0.55522,0.0152166,0.231443,0.0447871,0.207759,0.0233861,0.159366,0.107919,0.00499634,0.0183608
0.000448218,0.0171458,0.141761,0.127958,0.0870379,0.187656,0.0407725,0.310025,0.0101296,0.0126895,0.11712,0.000936794
0.132644,0.0223198,0.0813513,0.0399637,0.0226773,0.0464881,0.089355,0.101069,0.0299426,0.0552304,0.000659234,0.000419213
0.133384,0.123083,0.00160855,0.09943,0.236339,0.0430219,0.00329586,0.124589,0.148636,0.0972255,0.000353085,0.000473975
0.104433,0.0198457,0.0323965,0.169158,0.0581436,0.0420811,0.21711,0.146307,0.027914,0.0662172,0.000231795,0.00222784
0.00355118,0.121026,0.171916,0.216342,0.0269941,0.023555,0.0509641,0.0690109,0.0394643,0.19235,0.00105966,0.00649631
0.000776254,0.0287334,0.255054,0.0244153,0.140271,0.253857,0.598501,0.246783,0.142802,0.125695,0.000485092,0.138464
0.00346011,0.00059357,0.0703997,0.0147463,0.00280898,0.0121659,0.01155,0.107494,0.123522,0.00319097,0.217327,0.000513507
0.000655523,0.0347731,0.00161395,0.199455,0.0931333,0.133625,0.118847,0.0166611,0.10292,0.140314,0.0436324,0.125971
0.000936903,0.000796578,0.0356884,0.0994347,0.00145416,0.00479522,0.262662,0.11094,0.144052,0.0100307,0.124621,0.00119102
0.0413392,0.0043555,0.120562,0.067385,0.236152,0.00036975,0.108168,0.664889,0.127341,0.0112113,0.24583,0.430568
0.0333318,0.0215629,0.0620838,0.117191,0.172796,0.168349,0.00132878,0.107568,0.560903,0.0159402,0.155464,0.0128851
0.143645,0.000997422,0.138201,0.205502,0.0792097,0.910419,0.068954,0.113872,0.0107191,0.0156797,0.0492395,0.0268319
0.00746128,0.132986,0.144335,0.105226,0.011691,0.07774,0.0053995,0.0244983,0.113732,0.0712789,0.00370024,0.0082113
0.122318,0.110445,0.0144704,0.114062,0.0311587,0.162173,0.0820715,0.00447307,0.0052176,0.0227112,0.0960919,0.138165
0.0376973,0.00168289,0.140107,0.240868,0.241613,0.0549853,0.651956,0.19072,0.0875035,0.112261,0.00676827,0.0410922
0.201299,0.21872,0.488446,0.00146351,0.253555,0.0379425,0.0692179,0.0263792,0.413319,0.0191547,0.0236913,0.125957
0.00073282,0.0334172,0.0987079,0.0986547,0.00225392,0.438783,0.0373757,0.00339352,0.114576,0.0441847,0.151008,0.115819
0.00124657,0.0525669,0.0119105,0.121524,0.0344051,0.000811664,0.369421,0.093728,0.0305463,0.201132,0.143008,0.00713155
0.0767301,0.0295848,0.208001,0.110424,0.136805,0.348928,0.116125,0.167278,0.0992965,0.00244991,0.0391982,0.179286
0.212553,0.0228319,0.0526218,0.126043,0.124066,0.141906,0.118093,0.191168,0.0931369,0.102287,0.234431,0.127049
0.11873,0.0460391,0.00114171,0.0142678,0.14568,0.143238,0.0217985,0.139808,0.0811022,0.00818368,0.0116425,0.000701244
0.157499,0.00580615,0.00228767,0.0714911,0.15856,0.251717,0.111176,0.00833595,0.00612061,0.0885145,0.2163,2.09E-02
0.00133826,0.0196993,0.00284628,0.0285732,0.137525,0.00415358,0.235416,0.00271526,0.86189,0.135795,0.0464606,0.000243996
0.000382398,0.151969,0.0487039,0.0442983,0.127469,0.0175175,0.650291,0.0982922,0.13996,0.00628571,0.0100979,0.00688374
0.000644794,0.108009,0.142076,0.110013,0.139683,0.0673231,0.133996,0.162965,0.00462923,0.00984847,0.00092623,0.0831649
0.000837142,0.0308957,0.0800934,0.118026,0.0446835,0.228772,0.18066,0.165169,0.015069,0.0478641,0.0650754,0.195475
0.00207022,0.00300659,0.179082,0.00798158,0.109466,0.00209349,0.0110046,0.198021,0.124721,0.125163,0.0782365,0.163242
0.899575,0.194938,0.0418139,0.00206597,0.00245208,0.00550827,0.0244993,0.00561942,0.00617924,0.124635,0.174679,0.0704445
0.000695919,0.0542674,0.0919187,0.0621634,0.141249,0.01133,0.127885,0.00116773,0.00858721,0.0813716,0.000987504,0.0896985
0.00265184,0.0943838,0.00855463,0.151754,0.413094,0.122843,0.171662,0.343966,0.225663,0.237817,0.000632453,0.108753
0.000774988,0.000265245,0.250122,0.00168497,0.0557579,0.100824,0.147994,0.00813566,0.149453,0.0123067,0.121136,0.00149605
0.115206,0.112987,0.145177,0.718664,0.120545,0.135808,0.0503836,0.217877,0.00330883,0.014784,0.00713025,0.005653
0.00168658,0.00547654,0.0973816,0.0764718,0.0804745,0.0343355,0.133005,0.0959624,0.0996976,0.0959686,0.056557,0.235279
0.00572264,0.0113566,0.00831603,0.140979,0.121401,0.0796986,0.252388,0.00541768,0.0315396,0.166242,0.138004,0.0037407
